title,url,download_urls
2018年喜剧《英国佬来了》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180730/57192.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7253/阳光电影www.ygdy8.com.英国佬来了.BD.720p.中英双字幕.mkv']
2017年高分获奖剧情《三块广告牌》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180228/56387.html,[]
2017年剧情《浪矢解忧杂货店》BD日语中字,https://www.ygdy8.com/html/gndy/dyzz/20180227/56377.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7137/阳光电影www.ygdy8.com.浪矢解忧杂货店.BD.720p.日语中字.mkv']
2018年小沈阳喜剧《猛虫过江》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180718/57147.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7244/阳光电影www.ygdy8.com.猛虫过江.HD.720p.国语中字.mkv']
2017年高分获奖奇幻剧情《水形物语》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180227/56380.html,[]
2017年刘青云古天乐动作《毒。诫》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180301/56391.html,[]
2017年高分获奖奇幻剧情《水形物语》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180301/56394.html,[]
2017年年科幻动作《正义联盟》BD国英双语双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180302/56399.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7140/阳光电影www.ygdy8.com.正义联盟.BD.720p.国英双语双字.mkv']
2017年高分奇幻动画《游戏人生ZERO》BD日语中字,https://www.ygdy8.com/html/gndy/dyzz/20180302/56398.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8166/阳光电影www.ygdy8.com.游戏人生ZERO.BD.720p.日语中字.mkv']
2017年动画喜剧《公牛历险记》BD国英双语双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180301/56395.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8165/阳光电影www.ygdy8.com.公牛历险记.BD.720p.国英双语双字.mkv']
2017年科幻《异星觉醒/外星生命》BD国英双语双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180303/56416.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8168/阳光电影www.ygdy8.com.异星觉醒.BD.720p.国英双语双字.mkv']
2017年高分获奖剧情《奇迹男孩》BD国英双语双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180303/56417.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8142/阳光电影www.ygdy8.com.奇迹男孩.BD.720p.国英双语双字.mkv']
2017年高分获奖剧情传记《至暗时刻》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180302/56408.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8141/阳光电影www.ygdy8.com.至暗时刻.BD.720p.中英双字幕.mkv']
2017年伍迪·艾伦执导剧情《摩天轮》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180304/56422.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6079/阳光电影www.ygdy8.com.摩天轮.BD.720p.中英双字幕.mkv']
2017年8.2高分喜剧《帕丁顿熊2》HD英语中字,https://www.ygdy8.com/html/gndy/dyzz/20180305/56450.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4037/阳光电影www.ygdy8.com.帕丁顿熊2.HD.720p.英语中字.rmvb']
2017年高分获奖剧情《马戏之王》HD韩版中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180304/56432.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3043/阳光电影www.ygdy8.com.马戏之王.HD.720p.韩版中英双字幕.rmvb']
2017年8.2高分获奖剧情《请以你的名字呼唤我》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180306/56451.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6081/阳光电影www.ygdy8.com.请以你的名字呼唤我.BD.720p.中英双字幕.mkv']
2017年高分剧情喜剧《起跑线》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180304/56421.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8170/阳光电影www.ygdy8.com.起跑线.BD.720p.中英双字幕.mkv']
2018年高分剧情《塔利/厌世妈咪日记》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180723/57163.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8247/阳光电影www.ygdy8.com.塔利.BD.720p.中英双字幕.mkv']
2017年奇幻动作《勇敢者游戏：决战丛林》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180306/56452.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3044/阳光电影www.ygdy8.com.勇敢者游戏：决战丛林.HD.720p.中英双字幕.rmvb']
2017年动作冒险《太空救援》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180308/56463.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6083/阳光电影www.ygdy8.com.太空救援.BD.720p.俄语中字.mkv']
2017年马特·达蒙科幻喜剧《缩小人生》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180307/56458.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3045/阳光电影www.ygdy8.com.缩小人生.BD.720p.中英双字幕.mkv']
2017年爱情喜剧《前任3：再见前任》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180306/56457.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4038/阳光电影www.ygdy8.com.前任3：再见前任.HD.1080p.国语中字.mp4']
2017年动作喜剧《王牌特工2：黄金圈》BD国英双语双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180307/56462.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3046/阳光电影www.ygdy8.com.王牌特工2：黄金圈.BD.720p.国英双语双字.mkv']
2017年高分获奖剧情传记《我，花样女王》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180304/56419.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8143/阳光电影www.ygdy8.com.我，花样女王.BD.720p.中英双字幕.mkv']
2017年8.2高分喜剧《帕丁顿熊2》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180309/56471.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7146/阳光电影www.ygdy8.com.帕丁顿熊2.BD.720p.中英双字幕.mkv']
2018年科幻动画《超人之死》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180802/57211.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4085/阳光电影www.ygdy8.com.超人之死.BD.720p.中英双字幕.mkv']
2018年动画《乐高DC超级英雄：亚特兰蒂斯之怒》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180802/57212.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:5043/阳光电影www.ygdy8.com.乐高DC超级英雄：亚特兰蒂斯之怒.BD.720p.中英双字幕.mkv']
2018年8.7高分动作《复仇者联盟3：无限战争》BD国英双语双字,https://www.ygdy8.com/html/gndy/dyzz/20180804/57215.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3118/阳光电影www.ygdy8.com.复仇者联盟3：无限战争.BD.720p.国英双语双字.mkv']
2018年惊悚剧情《泄密者/洩密者》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180804/57221.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8367/阳光电影www.ygdy8.com.泄密者.BD.720p.国粤双语中字.mkv']
2017年爱情喜剧《前任3：再见前任》BD国语中字(修正),https://www.ygdy8.com/html/gndy/dyzz/20180605/56961.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3091/阳光电影www.ygdy8.com.前任3：再见前任.BD.720p.国语中字.mkv']
2018年吴镇宇古天乐剧情《脱皮爸爸》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180607/56982.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8344/阳光电影www.ygdy8.com.脱皮爸爸.HD.720p.国语中字.mkv']
2018年冒险动作《古墓丽影：源起之战》BD国英双语双字,https://www.ygdy8.com/html/gndy/dyzz/20180603/56947.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8218/阳光电影www.ygdy8.com.古墓丽影：源起之战.BD.720p.国英双语双字.mkv']
2018年动作科幻《环太平洋：雷霆再起》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180608/56983.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3092/阳光电影www.ygdy8.com.环太平洋：雷霆再起.BD.720p.中英双字幕.mkv']
2017年甄子丹刘德华动作《追龙/卧虎2/跛豪》BD粤语中字,https://www.ygdy8.com/html/gndy/dyzz/20180124/56181.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8111/[阳光电影www.ygdy8.net].追龙.BD.720p.粤语中字.mkv']
2017年奇幻剧情《解忧杂货店》HD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180125/56193.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8112/[阳光电影www.ygdy8.net].解忧杂货店.HD.720p.国粤双语中字.mkv']
2017年传记剧情《一呼一吸》BD中英双字幕一呼一吸,https://www.ygdy8.com/html/gndy/dyzz/20180127/56203.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7114/[阳光电影www.ygdy8.net]一呼一吸.BD.720p.中英双字幕.mkv']
2017年剧情喜剧《最后的旗帜》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180128/56211.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8115/[阳光电影www.ygdy8.net]最后的旗帜.BD.720p.中英双字幕.mkv']
2017年剧情喜剧《你好布拉德》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180127/56202.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8114/[阳光电影www.ygdy8.net]你好布拉德.BD.720p.中英双字幕.mkv']
2017年悬疑动作《追捕》HD国日双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180103/55972.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:6022/[阳光电影www.ygdy8.net].追捕.HD.720p.国日双语中字.mkv']
2017年动作《绣春刀II：修罗战场/绣春刀2》BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180106/56001.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3025/[阳光电影www.ygdy8.net].绣春刀II：修罗战场.BD.720p.国语中字.mkv']
2017年高分获奖《至爱梵高·星空之谜》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180106/56002.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:7024/[阳光电影www.ygdy8.net].至爱梵高·星空之谜.BD.720p.中英双字幕.mkv']
2017年8.4高分科幻《银翼杀手2049》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180105/55988.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8121/[阳光电影www.ygdy8.net].银翼杀手2049.BD.720p.中英双字幕.mkv']
2017年动作冒险《太空救援》BD俄语中字,https://www.ygdy8.com/html/gndy/dyzz/20180107/56005.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6083/阳光电影www.ygdy8.com.太空救援.BD.720p.俄语中字.mkv']
2017年传记剧情《马克·费尔特：扳倒白宫之人》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180108/56024.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:7026/[阳光电影www.ygdy8.net].马克·费尔特：扳倒白宫之人.BD.720p.中英双字幕.mkv']
2017年获奖剧情《寂静中的惊奇》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180110/56052.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6052/[阳光电影www.ygdy8.net].寂静中的惊奇.BD.720p.中英双字幕.rmvb']
2017年悬疑恐怖《电锯惊魂8：竖锯》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180110/56053.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8239/[阳光电影www.ygdy8.net].电锯惊魂8：竖锯.BD.720p.中英双字幕.rmvb']
2017年喜剧《猪太郎的夏天》HD国语中英双字,https://www.ygdy8.com/html/gndy/dyzz/20180111/56067.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:7027/[阳光电影www.ygdy8.net].猪太郎的夏天.HD.1080p.国语中字.mkv']
2017年剧情《巨额来电/反诈风暴》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180112/56078.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8125/[阳光电影www.ygdy8.net].巨额来电.HD.720p.国语中字.rmvb']
2017年惊悚动作《斯特拉顿》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180112/56077.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3027/[阳光电影www.ygdy8.com].斯特拉顿.BD.720p.中英双字幕.mkv']
2017年高分剧情《再见，克里斯托弗·罗宾》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180115/56103.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8158/阳光电影www.ygdy8.com.再见罗宾.BD.720p.中英双字幕.mkv']
2017年高分悬疑《看不见的客人》BD国西双语中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180116/56114.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8193/阳光电影www.ygdy8.com.看不见的客人.BD.720p.国西双语中英双字.mkv']
2017年高分获奖战争《敦刻尔克》BD国英双语中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180116/56115.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3051/阳光电影www.ygdy8.com.敦刻尔克.BD.720p.国英双语双字.mkv']
2018年奇幻冒险《伏地魔：传人的起源》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180117/56120.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8129/[阳光电影www.ygdy8.net].伏地魔：传人的起源.HD.720p.中英双字幕.mkv']
2017年动作历史战争《龙之战》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180118/56129.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7104/[阳光电影www.ygdy8.net].龙之战.HD.720p.国语中字.mkv']
2017年剧情传记《坚强/你是我的勇气》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180118/56130.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8104/[阳光电影www.ygdy8.net].坚强.BD.720p.中英双字幕.mkv']
2017年动作《铁雨/钢铁雨》BD韩语中字,https://www.ygdy8.com/html/gndy/dyzz/20180119/56139.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8130/[阳光电影www.ygdy8.net].铁雨.BD.720p.韩语中字.mkv']
2017年传记剧情《马斯顿教授与神奇女侠》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180113/56086.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6054/[阳光电影www.ygdy8.com].马斯顿教授与神奇女侠.BD.720p.中英双字幕.mkv']
2018年剧情喜剧《在切瑟尔海滩上》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180730/57193.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8253/阳光电影www.ygdy8.com.在切瑟尔海滩上.BD.720p.中英双字幕.mkv']
2017年8.1分科幻动作《雷神3：诸神黄昏》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180121/56161.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8133/[阳光电影www.ygdy8.net].雷神3：诸神黄昏.HD.720p.中英双字幕.rmvb']
2017年动画《哥斯拉：怪兽行星》BD日英双语中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180121/56162.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8243/[阳光电影www.ygdy8.net].哥斯拉：怪兽行星.BD.720p.日英双语.中英双字幕.mkv']
2017年马特·达蒙悬疑《迷镇凶案》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180123/56180.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8110/[阳光电影www.ygdy8.net].迷镇凶案.HD.720p.中英双字幕.rmvb']
2017年尼古拉斯·凯奇惊悚《疯狂父母》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180121/56153.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8108/[阳光电影www.ygdy8.net].疯狂父母.BD.720p.中英双字幕.mkv']
2017年高分剧情《勇往直前/无路可退》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180128/56213.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6058/[阳光电影www.ygdy8.net]勇往直前.BD.720p.中英双字幕.mkv']
2017年马特·达蒙悬疑喜剧《迷镇凶案》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180129/56214.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6059/[阳光电影www.ygdy8.net].迷镇凶案.BD.720p.中英双字幕.mkv']
2017年获奖剧情《罗曼先生，你好》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180129/56217.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6060/[阳光电影www.ygdy8.net]罗曼先生，你好.BD.720p.中英双字幕.mkv']
2017年奇幻动作《奇门遁甲》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180128/56212.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7115/[阳光电影www.ygdy8.net].奇门遁甲.HD.720p.国语中字.mkv']
2017年8.7高分获奖动画《寻梦环游记》HD国英双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180130/56219.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8116/[阳光电影www.ygdy8.net]寻夢環游记.HD.720p.国英双语中字.mkv']
2017年8.1高分剧情《奇迹男孩》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180131/56222.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:5019/[阳光电影www.ygdy8.net]奇迹男孩.HD.720p.中英双字幕.rmvb']
2017年获奖奇幻惊悚《圣鹿之死》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180202/56232.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7117/阳光电影www.ygdy8.net.圣鹿之死.BD.720p.中英双字幕.mkv']
2017年悬疑动作《心理罪之城市之光》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180203/56235.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8140/[阳光电影www.ygdy8.net].心理罪之城市之光.HD.720p.国语中字.rmvb']
2017年高分获奖剧情《方形/抓狂美术馆》BD中文字幕,https://www.ygdy8.com/html/gndy/dyzz/20180203/56245.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6063/阳光电影www.ygdy8.net.方形.BD.720p.中文字幕.mkv']
2018年奇幻悬疑《灵魂摆渡·黄泉》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180204/56246.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7118/阳光电影www.ygdy8.net.灵魂摆渡黄泉.HD.720p.国语中字.mkv']
2017年科幻动画《星河战队：火星叛国者》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20170919/55057.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6018/[阳光电影www.ygdy8.com].星河战队：火星叛国者.BD.720p.中英双字幕.mkv']
2017年奇幻喜剧《反转人生》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20170919/55063.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7049/[阳光电影www.ygdy8.com].反转人生.HD.720p.国语中字.rmvb']
2017年纪录音乐《一路逆风/邓紫棋成长记》BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20170919/55064.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8055/[阳光电影www.ygdy8.com].一路逆风.BD.720p.国语中字.mkv']
2017年高分剧情奇幻《鬼魅浮生/鬼故事》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20170920/55067.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8050/[阳光电影www.ygdy8.com].鬼魅浮生.BD.720p.中英双字幕.mkv']
2017年古天乐奇幻喜剧《喵星人》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20170921/55080.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6021/[阳光电影www.ygdy8.com].喵星人.BD.720p.国粤双语中字.mkv']
2017年高分获奖音乐喜剧《闪光少女》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20170922/55084.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6022/[阳光电影www.ygdy8.com].闪光少女.HD.720p.国语中字.mkv']
2017年高分科幻动作《蜘蛛侠：英雄归来》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20170926/55119.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8055/[阳光电影www.ygdy8.com].蜘蛛侠：英雄归来.HD.720p.中英双字幕.rmvb']
2017年高分历史剧情《出租车司机》HD韩语中字,https://www.ygdy8.com/html/gndy/dyzz/20170928/55135.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8061/[阳光电影www.ygdy8.com].出租车司机.HD.720p.韩语中字.rmvb']
2017年动画喜剧《十万个冷笑话2》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20170930/55156.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3001/[阳光电影www.ygdy8.com].十万个冷笑话2.HD.720p.国语中字.mkv']
2017年剧情《牡丹花下/美丽有毒/魅惑》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20170929/55143.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6027/[阳光电影www.ygdy8.com].牡丹花下.BD.720p.中英双字幕.mkv']
2017年剧情历史战争《明月几时有》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20170930/55157.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:5001/[阳光电影www.ygdy8.com].明月几时有.BD.720p.国粤双语中字.mkv']
2017年科幻动作《变形金刚5：最后的骑》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20171002/55168.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6029/[阳光电影www.ygdy8.com].变形金刚5：最后的骑士.BD.720p.中英双字幕.mkv']
2017年悬疑动作《心理罪大电影》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20171007/55224.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:7001/[阳光电影www.ygdy8.com].心理罪.HD.720p.国语中字.mkv']
2017年郭富城王千源刘涛动作《破·局》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20171007/55223.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8067/[阳光电影www.ygdy8.com].破·局.HD.720p.国语中字.mkv']
2017年高分科幻动作《猩球崛起3：终极之战》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20171010/55258.html,"['ftp://ygdy8:ygdy8@yg45.dydytt.net:8089/[阳光电影www.ygdy8.net].猩球崛起3：终极之战.BD.720p.国英双语.中英双字幕.mkv', 'ftp://ygdy8:ygdy8@yg45.dydytt.net:4002/[阳光电影www.ygdy8.com].猩球崛起3：终极之战.HD.720p.中英双字幕.rmvb']"
